,Uncontrolled,Discrimintation Free,"First Come, First Served",With Battery,Cost optimized,Uncontrolled_Trafolast,Discrimintation Free_Trafolast,"First Come, First Served_Trafolast",With Battery_Trafolast,Cost optimized_Trafolast,Preload,Energy_price_(Euro/MWh),CO2e(kg/kWh)
1302,0.0,0.0,0.0,0.0,0.0,96.077,96.077,96.077,96.07700000000003,96.077,96.077,235.81459999999998,0.73
1303,0.0,0.0,0.0,0.0,0.0,96.3315,96.3315,96.3315,96.33150000000003,96.3315,96.3315,235.73126666666664,0.73
1304,0.0,0.0,0.0,0.0,0.0,96.586,96.586,96.586,96.58600000000003,96.586,96.586,235.64793333333333,0.73
1305,0.0,0.0,0.0,0.0,0.0,96.84049999999999,96.84049999999999,96.84049999999999,96.84050000000002,96.84049999999999,96.84049999999999,235.56459999999998,0.73
1306,0.0,0.0,0.0,0.0,0.0,97.095,97.095,97.095,97.09500000000003,97.095,97.095,235.48126666666664,0.73
1307,0.0,0.0,0.0,0.0,0.0,97.3495,97.3495,97.3495,97.34950000000003,97.3495,97.3495,235.39793333333333,0.73
1308,0.0,0.0,0.0,0.0,0.0,97.604,97.604,97.604,97.60400000000003,97.604,97.604,235.31459999999998,0.73
1309,0.0,0.0,0.0,0.0,0.0,97.85849999999999,97.85849999999999,97.85849999999999,97.85850000000002,97.85849999999999,97.85849999999999,235.23126666666664,0.73
1310,0.0,0.0,0.0,0.0,0.0,98.113,98.113,98.113,98.11300000000003,98.113,98.113,235.14793333333333,0.73
1311,0.0,0.0,0.0,0.0,0.0,97.7209,97.7209,97.7209,97.72090000000003,97.7209,97.7209,235.06459999999998,0.73
1312,0.0,0.0,0.0,0.0,0.0,97.3288,97.3288,97.3288,97.32880000000003,97.3288,97.3288,234.98126666666664,0.73
1313,0.0,0.0,0.0,0.0,0.0,96.9367,96.9367,96.9367,96.93670000000003,96.9367,96.9367,234.89793333333333,0.73
1314,0.0,0.0,0.0,0.0,0.0,96.5446,96.5446,96.5446,96.54460000000003,96.5446,96.5446,234.81459999999998,0.73
1315,0.0,0.0,0.0,0.0,0.0,96.1525,96.1525,96.1525,96.15250000000003,96.1525,96.1525,234.73126666666664,0.73
1316,0.0,0.0,0.0,0.0,0.0,95.76039999999999,95.76039999999999,95.76039999999999,95.76040000000002,95.76039999999999,95.76039999999999,234.64793333333333,0.73
1317,0.0,0.0,0.0,0.0,0.0,95.36829999999999,95.36829999999999,95.36829999999999,95.36830000000002,95.36829999999999,95.36829999999999,234.56459999999998,0.73
1318,0.0,0.0,0.0,0.0,0.0,94.97619999999999,94.97619999999999,94.97619999999999,94.97620000000002,94.97619999999999,94.97619999999999,234.48126666666664,0.73
1319,0.0,0.0,0.0,0.0,0.0,94.58409999999999,94.58409999999999,94.58409999999999,94.58410000000002,94.58409999999999,94.58409999999999,234.39793333333333,0.73
1320,0.0,0.0,0.0,0.0,0.0,94.192,94.192,94.192,94.19200000000002,94.192,94.192,234.31459999999998,0.73
1321,0.0,0.0,0.0,0.0,0.0,93.60369999999999,93.60369999999999,93.60369999999999,93.60370000000002,93.60369999999999,93.60369999999999,234.31459999999998,0.73
1322,0.0,0.0,0.0,0.0,0.0,93.0154,93.0154,93.0154,93.01540000000003,93.0154,93.0154,234.31459999999998,0.73
1323,0.0,0.0,0.0,0.0,0.0,92.4271,92.4271,92.4271,92.42710000000002,92.4271,92.4271,234.31459999999998,0.73
1324,0.0,0.0,0.0,0.0,0.0,91.83879999999999,91.83879999999999,91.83879999999999,91.83880000000002,91.83879999999999,91.83879999999999,234.31459999999998,0.73
1325,0.0,0.0,0.0,0.0,0.0,91.25049999999999,91.25049999999999,91.25049999999999,91.25050000000002,91.25049999999999,91.25049999999999,234.31459999999998,0.73
1326,0.0,0.0,0.0,0.0,0.0,90.6622,90.6622,90.6622,90.66220000000003,90.6622,90.6622,234.31459999999998,0.73
1327,0.0,0.0,0.0,0.0,0.0,90.0739,90.0739,90.0739,90.07390000000002,90.0739,90.0739,234.31459999999998,0.73
1328,0.0,0.0,0.0,0.0,0.0,89.48559999999999,89.48559999999999,89.48559999999999,89.48560000000002,89.48559999999999,89.48559999999999,234.31459999999998,0.73
1329,0.0,0.0,0.0,0.0,0.0,88.8973,88.8973,88.8973,88.89730000000003,88.8973,88.8973,234.31459999999998,0.73
1330,0.0,0.0,0.0,0.0,0.0,88.309,88.309,88.309,88.30900000000003,88.309,88.309,234.31459999999998,0.73
1331,0.0,0.0,0.0,0.0,0.0,88.319,88.319,88.319,88.31900000000003,88.319,88.319,234.31459999999998,0.73
1332,0.0,0.0,0.0,0.0,0.0,88.329,88.329,88.329,88.32900000000002,88.329,88.329,234.31459999999998,0.73
1333,0.0,0.0,0.0,0.0,0.0,88.339,88.339,88.339,88.33900000000003,88.339,88.339,234.31459999999998,0.73
1334,0.0,0.0,0.0,0.0,0.0,88.349,88.349,88.349,88.34900000000003,88.349,88.349,234.31459999999998,0.73
1335,0.0,0.0,0.0,0.0,0.0,88.35900000000001,88.35900000000001,88.35900000000001,88.35900000000004,88.35900000000001,88.35900000000001,234.31459999999998,0.73
1336,0.0,0.0,0.0,0.0,0.0,88.369,88.369,88.369,88.36900000000003,88.369,88.369,234.31459999999998,0.73
1337,0.0,0.0,0.0,0.0,0.0,88.379,88.379,88.379,88.37900000000003,88.379,88.379,234.31459999999998,0.73
1338,0.0,0.0,0.0,0.0,0.0,88.38900000000001,88.38900000000001,88.38900000000001,88.38900000000004,88.38900000000001,88.38900000000001,234.31459999999998,0.73
1339,0.0,0.0,0.0,0.0,0.0,88.399,88.399,88.399,88.39900000000003,88.399,88.399,234.31459999999998,0.73
1340,0.0,0.0,0.0,0.0,0.0,88.409,88.409,88.409,88.40900000000003,88.409,88.409,234.31459999999998,0.73
1341,0.0,0.0,0.0,0.0,0.0,88.4097,88.4097,88.4097,88.40970000000003,88.4097,88.4097,234.31459999999998,0.73
1342,0.0,0.0,0.0,0.0,0.0,88.41040000000001,88.41040000000001,88.41040000000001,88.41040000000004,88.41040000000001,88.41040000000001,234.31459999999998,0.73
1343,0.0,0.0,0.0,0.0,0.0,88.4111,88.4111,88.4111,88.41110000000003,88.4111,88.4111,234.31459999999998,0.73
1344,0.0,0.0,0.0,0.0,0.0,88.4118,88.4118,88.4118,88.41180000000003,88.4118,88.4118,234.31459999999998,0.73
1345,0.0,0.0,0.0,0.0,0.0,88.4125,88.4125,88.4125,88.41250000000002,88.4125,88.4125,234.31459999999998,0.73
1346,0.0,0.0,0.0,0.0,0.0,88.4132,88.4132,88.4132,88.41320000000003,88.4132,88.4132,234.31459999999998,0.73
1347,0.0,0.0,0.0,0.0,0.0,88.4139,88.4139,88.4139,88.41390000000003,88.4139,88.4139,234.31459999999998,0.73
1348,0.0,0.0,0.0,0.0,0.0,88.4146,88.4146,88.4146,88.41460000000002,88.4146,88.4146,234.31459999999998,0.73
1349,0.0,0.0,0.0,0.0,0.0,88.4153,88.4153,88.4153,88.41530000000003,88.4153,88.4153,234.31459999999998,0.73
1350,0.0,0.0,0.0,0.0,0.0,88.416,88.416,88.416,88.41600000000003,88.416,88.416,234.31459999999998,0.73
1351,0.0,0.0,0.0,0.0,0.0,88.4829,88.4829,88.4829,88.48290000000003,88.4829,88.4829,234.31459999999998,0.73
1352,0.0,0.0,0.0,0.0,0.0,88.54979999999999,88.54979999999999,88.54979999999999,88.54980000000002,88.54979999999999,88.54979999999999,234.31459999999998,0.73
1353,0.0,0.0,0.0,0.0,0.0,88.6167,88.6167,88.6167,88.61670000000002,88.6167,88.6167,234.31459999999998,0.73
1354,0.0,0.0,0.0,0.0,0.0,88.6836,88.6836,88.6836,88.68360000000003,88.6836,88.6836,234.31459999999998,0.73
1355,0.0,0.0,0.0,0.0,0.0,88.75049999999999,88.75049999999999,88.75049999999999,88.75050000000002,88.75049999999999,88.75049999999999,234.31459999999998,0.73
1356,0.0,0.0,0.0,0.0,0.0,88.81739999999999,88.81739999999999,88.81739999999999,88.81740000000002,88.81739999999999,88.81739999999999,234.31459999999998,0.73
1357,0.0,0.0,0.0,0.0,0.0,88.8843,88.8843,88.8843,88.88430000000002,88.8843,88.8843,234.31459999999998,0.73
1358,0.0,0.0,0.0,0.0,0.0,88.9512,88.9512,88.9512,88.95120000000003,88.9512,88.9512,234.31459999999998,0.73
1359,0.0,0.0,0.0,0.0,0.0,89.01809999999999,89.01809999999999,89.01809999999999,89.01810000000002,89.01809999999999,89.01809999999999,234.31459999999998,0.73
1360,0.0,0.0,0.0,0.0,0.0,89.085,89.085,89.085,89.08500000000002,89.085,89.085,234.31459999999998,0.73
1361,0.0,0.0,0.0,0.0,0.0,88.8051,88.8051,88.8051,88.80510000000002,88.8051,88.8051,234.31459999999998,0.73
1362,0.0,0.0,0.0,0.0,0.0,88.5252,88.5252,88.5252,88.52520000000003,88.5252,88.5252,234.31459999999998,0.73
1363,0.0,0.0,0.0,0.0,0.0,88.2453,88.2453,88.2453,88.24530000000003,88.2453,88.2453,234.31459999999998,0.73
1364,0.0,0.0,0.0,0.0,0.0,87.9654,87.9654,87.9654,87.96540000000003,87.9654,87.9654,234.31459999999998,0.73
1365,0.0,0.0,0.0,0.0,0.0,87.68549999999999,87.68549999999999,87.68549999999999,87.68550000000002,87.68549999999999,87.68549999999999,234.31459999999998,0.73
1366,0.0,0.0,0.0,0.0,0.0,87.40559999999999,87.40559999999999,87.40559999999999,87.40560000000002,87.40559999999999,87.40559999999999,234.31459999999998,0.73
1367,0.0,0.0,0.0,0.0,0.0,87.1257,87.1257,87.1257,87.12570000000002,87.1257,87.1257,234.31459999999998,0.73
1368,0.0,0.0,0.0,0.0,0.0,86.8458,86.8458,86.8458,86.84580000000003,86.8458,86.8458,234.31459999999998,0.73
1369,0.0,0.0,0.0,0.0,0.0,86.5659,86.5659,86.5659,86.56590000000003,86.5659,86.5659,234.31459999999998,0.73
1370,0.0,0.0,0.0,0.0,0.0,86.286,86.286,86.286,86.28600000000003,86.286,86.286,234.31459999999998,0.73
1371,0.0,0.0,0.0,0.0,0.0,86.044,86.044,86.044,86.04400000000003,86.044,86.044,234.31459999999998,0.73
1372,0.0,0.0,0.0,0.0,0.0,85.802,85.802,85.802,85.80200000000004,85.802,85.802,234.31459999999998,0.73
1373,0.0,0.0,0.0,0.0,0.0,85.56,85.56,85.56,85.56000000000003,85.56,85.56,234.31459999999998,0.73
1374,0.0,0.0,0.0,0.0,0.0,85.318,85.318,85.318,85.31800000000003,85.318,85.318,234.31459999999998,0.73
1375,0.0,0.0,0.0,0.0,0.0,85.076,85.076,85.076,85.07600000000002,85.076,85.076,234.31459999999998,0.73
1376,0.0,0.0,0.0,0.0,0.0,84.834,84.834,84.834,84.83400000000003,84.834,84.834,234.31459999999998,0.73
1377,0.0,0.0,0.0,0.0,0.0,84.592,84.592,84.592,84.59200000000003,84.592,84.592,234.31459999999998,0.73
1378,0.0,0.0,0.0,0.0,0.0,84.35,84.35,84.35,84.35000000000002,84.35,84.35,234.31459999999998,0.73
1379,0.0,0.0,0.0,0.0,0.0,84.108,84.108,84.108,84.10800000000003,84.108,84.108,234.31459999999998,0.73
1380,0.0,0.0,0.0,0.0,0.0,83.866,83.866,83.866,83.86600000000003,83.866,83.866,234.31459999999998,0.73
1381,0.0,0.0,0.0,0.0,0.0,84.1945,84.1945,84.1945,84.19450000000003,84.1945,84.1945,234.24793333333332,0.7328333333333333
1382,0.0,0.0,0.0,0.0,0.0,84.523,84.523,84.523,84.52300000000002,84.523,84.523,234.18126666666666,0.7356666666666667
1383,0.0,0.0,0.0,0.0,0.0,84.8515,84.8515,84.8515,84.85150000000003,84.8515,84.8515,234.1146,0.7384999999999999
1384,0.0,0.0,0.0,0.0,0.0,85.17999999999999,85.17999999999999,85.17999999999999,85.18000000000002,85.17999999999999,85.17999999999999,234.0479333333333,0.7413333333333333
1385,0.0,0.0,0.0,0.0,0.0,85.5085,85.5085,85.5085,85.50850000000003,85.5085,85.5085,233.98126666666664,0.7441666666666666
1386,0.0,0.0,0.0,0.0,0.0,85.837,85.837,85.837,85.83700000000003,85.837,85.837,233.91459999999998,0.747
1387,0.0,0.0,0.0,0.0,0.0,86.1655,86.1655,86.1655,86.16550000000002,86.1655,86.1655,233.84793333333332,0.7498333333333334
1388,0.0,0.0,0.0,0.0,0.0,86.494,86.494,86.494,86.49400000000003,86.494,86.494,233.78126666666665,0.7526666666666667
1389,0.0,0.0,0.0,0.0,0.0,86.82249999999999,86.82249999999999,86.82249999999999,86.82250000000002,86.82249999999999,86.82249999999999,233.7146,0.7555
1390,0.0,0.0,0.0,0.0,0.0,87.151,87.151,87.151,87.15100000000002,87.151,87.151,233.64793333333333,0.7583333333333333
1391,0.0,0.0,0.0,0.0,0.0,86.91069999999999,86.91069999999999,86.91069999999999,86.91070000000002,86.91069999999999,86.91069999999999,233.58126666666666,0.7611666666666667
1392,0.0,0.0,0.0,0.0,0.0,86.6704,86.6704,86.6704,86.67040000000003,86.6704,86.6704,233.51459999999997,0.764
1393,0.0,0.0,0.0,0.0,0.0,86.4301,86.4301,86.4301,86.43010000000002,86.4301,86.4301,233.4479333333333,0.7668333333333334
1394,0.0,0.0,0.0,0.0,0.0,86.1898,86.1898,86.1898,86.18980000000003,86.1898,86.1898,233.38126666666665,0.7696666666666666
1395,0.0,0.0,0.0,0.0,0.0,85.9495,85.9495,85.9495,85.94950000000003,85.9495,85.9495,233.31459999999998,0.7725
1396,0.0,0.0,0.0,0.0,0.0,85.7092,85.7092,85.7092,85.70920000000002,85.7092,85.7092,233.24793333333332,0.7753333333333333
1397,0.0,0.0,0.0,0.0,0.0,85.4689,85.4689,85.4689,85.46890000000003,85.4689,85.4689,233.18126666666666,0.7781666666666667
1398,0.0,0.0,0.0,0.0,0.0,85.2286,85.2286,85.2286,85.22860000000003,85.2286,85.2286,233.1146,0.781
1399,0.0,0.0,0.0,0.0,0.0,84.98830000000001,84.98830000000001,84.98830000000001,84.98830000000004,84.98830000000001,84.98830000000001,233.0479333333333,0.7838333333333334
1400,0.0,0.0,0.0,0.0,0.0,84.748,84.748,84.748,84.74800000000003,84.748,84.748,232.98126666666664,0.7866666666666666
1401,0.0,0.0,0.0,0.0,0.0,84.7981,84.7981,84.7981,84.79810000000003,84.7981,84.7981,232.91459999999998,0.7895
1402,0.0,0.0,0.0,0.0,0.0,84.8482,84.8482,84.8482,84.84820000000003,84.8482,84.8482,232.84793333333332,0.7923333333333333
1403,0.0,0.0,0.0,0.0,0.0,84.8983,84.8983,84.8983,84.89830000000003,84.8983,84.8983,232.78126666666665,0.7951666666666667
1404,0.0,0.0,0.0,0.0,0.0,84.9484,84.9484,84.9484,84.94840000000003,84.9484,84.9484,232.7146,0.798
1405,0.0,0.0,0.0,0.0,0.0,84.9985,84.9985,84.9985,84.99850000000004,84.9985,84.9985,232.64793333333333,0.8008333333333333
1406,0.0,0.0,0.0,0.0,0.0,85.0486,85.0486,85.0486,85.04860000000002,85.0486,85.0486,232.58126666666666,0.8036666666666666
1407,0.0,0.0,0.0,0.0,0.0,85.0987,85.0987,85.0987,85.09870000000002,85.0987,85.0987,232.51459999999997,0.8065
1408,0.0,0.0,0.0,0.0,0.0,85.1488,85.1488,85.1488,85.14880000000002,85.1488,85.1488,232.4479333333333,0.8093333333333333
1409,0.0,0.0,0.0,0.0,0.0,85.1989,85.1989,85.1989,85.19890000000002,85.1989,85.1989,232.38126666666665,0.8121666666666667
1410,0.0,0.0,0.0,0.0,0.0,85.249,85.249,85.249,85.24900000000002,85.249,85.249,232.31459999999998,0.815
1411,0.0,0.0,0.0,0.0,0.0,85.2796,85.2796,85.2796,85.27960000000003,85.2796,85.2796,232.24793333333332,0.8178333333333333
1412,0.0,0.0,0.0,0.0,0.0,85.3102,85.3102,85.3102,85.31020000000002,85.3102,85.3102,232.18126666666666,0.8206666666666667
1413,0.0,0.0,0.0,0.0,0.0,85.3408,85.3408,85.3408,85.34080000000003,85.3408,85.3408,232.1146,0.8235
1414,0.0,0.0,0.0,0.0,0.0,85.3714,85.3714,85.3714,85.37140000000002,85.3714,85.3714,232.0479333333333,0.8263333333333334
1415,0.0,0.0,0.0,0.0,0.0,85.402,85.402,85.402,85.40200000000003,85.402,85.402,231.98126666666664,0.8291666666666667
1416,0.0,0.0,0.0,0.0,0.0,85.43260000000001,85.43260000000001,85.43260000000001,85.43260000000004,85.43260000000001,85.43260000000001,231.91459999999998,0.832
1417,0.0,0.0,0.0,0.0,0.0,85.4632,85.4632,85.4632,85.46320000000003,85.4632,85.4632,231.84793333333332,0.8348333333333333
1418,0.0,0.0,0.0,0.0,0.0,85.49380000000001,85.49380000000001,85.49380000000001,85.49380000000004,85.49380000000001,85.49380000000001,231.78126666666665,0.8376666666666667
1419,0.0,0.0,0.0,0.0,0.0,85.5244,85.5244,85.5244,85.52440000000003,85.5244,85.5244,231.7146,0.8405
1420,0.0,0.0,0.0,0.0,0.0,85.555,85.555,85.555,85.55500000000004,85.555,85.555,231.64793333333333,0.8433333333333334
1421,0.0,0.0,0.0,0.0,0.0,85.55590000000001,85.55590000000001,85.55590000000001,85.55590000000004,85.55590000000001,85.55590000000001,231.58126666666666,0.8461666666666667
1422,0.0,0.0,0.0,0.0,0.0,85.55680000000001,85.55680000000001,85.55680000000001,85.55680000000004,85.55680000000001,85.55680000000001,231.51459999999997,0.849
1423,0.0,0.0,0.0,0.0,0.0,85.5577,85.5577,85.5577,85.55770000000003,85.5577,85.5577,231.4479333333333,0.8518333333333333
1424,0.0,0.0,0.0,0.0,0.0,85.5586,85.5586,85.5586,85.55860000000003,85.5586,85.5586,231.38126666666665,0.8546666666666667
1425,0.0,0.0,0.0,0.0,0.0,85.5595,85.5595,85.5595,85.55950000000003,85.5595,85.5595,231.31459999999998,0.8575
1426,0.0,0.0,0.0,0.0,0.0,85.5604,85.5604,85.5604,85.56040000000003,85.5604,85.5604,231.24793333333332,0.8603333333333334
1427,0.0,0.0,0.0,0.0,0.0,85.5613,85.5613,85.5613,85.56130000000003,85.5613,85.5613,231.18126666666666,0.8631666666666666
1428,0.0,0.0,0.0,0.0,0.0,85.56219999999999,85.56219999999999,85.56219999999999,85.56220000000002,85.56219999999999,85.56219999999999,231.1146,0.866
1429,0.0,0.0,0.0,0.0,0.0,85.56309999999999,85.56309999999999,85.56309999999999,85.56310000000002,85.56309999999999,85.56309999999999,231.0479333333333,0.8688333333333333
1430,0.0,0.0,0.0,0.0,0.0,85.564,85.564,85.564,85.56400000000002,85.564,85.564,230.98126666666664,0.8716666666666667
1431,0.0,0.0,0.0,0.0,0.0,85.83399999999999,85.83399999999999,85.83399999999999,85.83400000000002,85.83399999999999,85.83399999999999,230.91459999999998,0.8745
1432,0.0,0.0,0.0,0.0,0.0,86.104,86.104,86.104,86.10400000000003,86.104,86.104,230.84793333333332,0.8773333333333333
1433,0.0,0.0,0.0,0.0,0.0,86.374,86.374,86.374,86.37400000000002,86.374,86.374,230.78126666666665,0.8801666666666667
1434,0.0,0.0,0.0,0.0,0.0,86.64399999999999,86.64399999999999,86.64399999999999,86.64400000000002,86.64399999999999,86.64399999999999,230.7146,0.883
1435,0.0,0.0,0.0,0.0,0.0,86.91399999999999,86.91399999999999,86.91399999999999,86.91400000000002,86.91399999999999,86.91399999999999,230.64793333333333,0.8858333333333334
1436,0.0,0.0,0.0,0.0,0.0,87.184,87.184,87.184,87.18400000000003,87.184,87.184,230.58126666666666,0.8886666666666667
1437,0.0,0.0,0.0,0.0,0.0,87.454,87.454,87.454,87.45400000000002,87.454,87.454,230.51459999999997,0.8915
1438,0.0,0.0,0.0,0.0,0.0,87.72399999999999,87.72399999999999,87.72399999999999,87.72400000000002,87.72399999999999,87.72399999999999,230.4479333333333,0.8943333333333333
1439,0.0,0.0,0.0,0.0,0.0,87.994,87.994,87.994,87.99400000000003,87.994,87.994,230.38126666666665,0.8971666666666667
