,total Load,price
8960,0.0,12.333333333333334
8961,0.0,12.35
8962,0.0,12.366666666666667
8963,0.0,12.383333333333333
8964,0.0,12.4
8965,0.0,12.416666666666666
8966,0.0,12.433333333333334
8967,0.0,12.45
8968,0.0,12.466666666666667
8969,0.0,12.483333333333333
8970,0.0,12.5
8971,0.0,12.516666666666666
8972,0.0,12.533333333333333
8973,0.0,12.55
8974,0.0,12.566666666666666
8975,0.0,12.583333333333334
8976,0.0,12.6
8977,0.0,12.616666666666667
8978,0.0,12.633333333333333
8979,0.0,12.65
8980,0.0,12.666666666666666
8981,0.0,12.683333333333334
8982,0.0,12.7
8983,0.0,12.716666666666667
8984,0.0,12.733333333333333
8985,0.0,12.75
8986,0.0,12.766666666666666
8987,0.0,12.783333333333333
8988,0.0,12.8
8989,0.0,12.816666666666666
8990,0.0,12.833333333333334
8991,0.0,12.85
8992,0.0,12.866666666666667
8993,0.0,12.883333333333333
8994,0.0,12.9
8995,0.0,12.916666666666666
8996,0.0,12.933333333333334
8997,0.0,12.95
8998,0.0,12.966666666666667
8999,0.0,12.983333333333333
9000,0.0,13.0
9001,0.0,13.116666666666667
9002,0.0,13.233333333333333
9003,0.0,13.35
9004,0.0,13.466666666666667
9005,0.0,13.583333333333334
9006,0.0,13.7
9007,0.0,13.816666666666666
9008,0.0,13.933333333333334
9009,0.0,14.05
9010,0.0,14.166666666666666
9011,0.0,14.283333333333333
9012,0.0,14.4
9013,0.0,14.516666666666666
9014,0.0,14.633333333333333
9015,0.0,14.75
9016,0.0,14.866666666666667
9017,0.0,14.983333333333334
9018,0.0,15.1
9019,0.0,15.216666666666667
9020,0.0,15.333333333333334
9021,0.0,15.45
9022,0.0,15.566666666666666
9023,0.0,15.683333333333334
9024,0.0,15.8
9025,0.0,15.916666666666666
9026,0.0,16.03333333333333
9027,0.0,16.15
9028,0.0,16.266666666666666
9029,0.0,16.383333333333333
9030,0.0,16.5
9031,0.0,16.616666666666667
9032,0.0,16.733333333333334
9033,0.0,16.85
9034,0.0,16.96666666666667
9035,0.0,17.083333333333332
9036,0.0,17.2
9037,0.0,17.316666666666666
9038,0.0,17.433333333333334
9039,0.0,17.55
9040,0.0,17.666666666666668
9041,0.0,17.78333333333333
9042,0.0,17.9
9043,0.0,18.016666666666666
9044,0.0,18.133333333333333
9045,0.0,18.25
9046,0.0,18.366666666666667
9047,0.0,18.483333333333334
9048,0.0,18.6
9049,0.0,18.71666666666667
9050,0.0,18.833333333333332
9051,0.0,18.95
9052,0.0,19.066666666666666
9053,0.0,19.183333333333334
9054,0.0,19.3
9055,0.0,19.416666666666668
9056,0.0,19.53333333333333
9057,0.0,19.65
9058,0.0,19.766666666666666
9059,0.0,19.883333333333333
9060,0.0,20.0
9061,0.0,20.05
9062,0.0,20.1
9063,0.0,20.15
9064,0.0,20.2
9065,0.0,20.25
9066,0.0,20.3
9067,0.0,20.35
9068,0.0,20.4
9069,0.0,20.45
9070,0.0,20.5
9071,0.0,20.55
9072,0.0,20.6
9073,0.0,20.65
9074,0.0,20.7
9075,0.0,20.75
9076,0.0,20.8
9077,0.0,20.85
9078,0.0,20.9
9079,0.0,20.95
9080,0.0,21.0
9081,0.0,21.05
9082,0.0,21.1
9083,0.0,21.15
9084,0.0,21.2
9085,0.0,21.25
9086,0.0,21.3
9087,0.0,21.35
9088,0.0,21.4
9089,0.0,21.45
9090,0.0,21.5
9091,0.0,21.55
9092,0.0,21.6
9093,0.0,21.65
9094,0.0,21.7
9095,0.0,21.75
9096,0.0,21.8
9097,0.0,21.85
9098,0.0,21.9
9099,0.0,21.95
9100,0.0,22.0
9101,0.0,22.05
9102,0.0,22.1
9103,0.0,22.15
9104,0.0,22.2
9105,0.0,22.25
9106,0.0,22.3
9107,0.0,22.35
9108,0.0,22.4
9109,0.0,22.45
9110,0.0,22.5
9111,0.0,22.55
9112,0.0,22.6
9113,0.0,22.65
9114,0.0,22.7
9115,0.0,22.75
9116,0.0,22.8
9117,0.0,22.85
9118,0.0,22.9
9119,0.0,22.95
9120,0.0,23.0
9121,0.0,23.016666666666666
9122,0.0,23.033333333333335
9123,0.0,23.05
9124,0.0,23.066666666666666
9125,0.0,23.083333333333332
9126,0.0,23.1
9127,0.0,23.116666666666667
9128,0.0,23.133333333333333
9129,0.0,23.15
9130,0.0,23.166666666666668
9131,0.0,23.183333333333334
9132,0.0,23.2
9133,0.0,23.216666666666665
9134,0.0,23.233333333333334
9135,0.0,23.25
9136,0.0,23.266666666666666
9137,0.0,23.283333333333335
9138,0.0,23.3
9139,0.0,23.316666666666666
9140,0.0,23.333333333333332
9141,0.0,23.35
9142,0.0,23.366666666666667
9143,0.0,23.383333333333333
9144,0.0,23.4
9145,0.0,23.416666666666668
9146,0.0,23.433333333333334
9147,0.0,23.45
9148,0.0,23.466666666666665
9149,0.0,23.483333333333334
9150,0.0,23.5
9151,0.0,23.516666666666666
9152,0.0,23.533333333333335
9153,0.0,23.55
9154,0.0,23.566666666666666
9155,0.0,23.583333333333332
9156,0.0,23.6
9157,0.0,23.616666666666667
9158,0.0,23.633333333333333
9159,0.0,23.65
9160,0.0,23.666666666666668
9161,0.0,23.683333333333334
9162,0.0,23.7
9163,0.0,23.716666666666665
9164,0.0,23.733333333333334
9165,0.0,23.75
9166,0.0,23.766666666666666
9167,0.0,23.783333333333335
9168,0.0,23.8
9169,0.0,23.816666666666666
9170,0.0,23.833333333333332
9171,0.0,23.85
9172,0.0,23.866666666666667
9173,0.0,23.883333333333333
9174,0.0,23.9
9175,0.0,23.916666666666668
9176,0.0,23.933333333333334
9177,0.0,23.95
9178,0.0,23.966666666666665
9179,0.0,23.983333333333334
9180,0.0,24.0
9181,0.0,24.066666666666666
9182,0.0,24.133333333333333
9183,0.0,24.2
9184,0.0,24.266666666666666
9185,0.0,24.333333333333332
9186,0.0,24.4
9187,0.0,24.466666666666665
9188,0.0,24.533333333333335
9189,0.0,24.6
9190,0.0,24.666666666666668
9191,0.0,24.733333333333334
9192,0.0,24.8
9193,0.0,24.866666666666667
9194,0.0,24.933333333333334
9195,0.0,25.0
9196,0.0,25.066666666666666
9197,0.0,25.133333333333333
9198,0.0,25.2
9199,0.0,25.266666666666666
9200,0.0,25.333333333333332
9201,0.0,25.4
9202,0.0,25.466666666666665
9203,0.0,25.53333333333333
9204,0.0,25.6
9205,0.0,25.666666666666668
9206,0.0,25.733333333333334
9207,0.0,25.8
9208,0.0,25.866666666666667
9209,0.0,25.933333333333334
9210,0.0,26.0
9211,0.0,26.066666666666666
9212,0.0,26.133333333333333
9213,0.0,26.2
9214,0.0,26.266666666666666
9215,0.0,26.333333333333332
9216,0.0,26.4
9217,0.0,26.46666666666667
9218,0.0,26.53333333333333
9219,0.0,26.6
9220,0.0,26.666666666666668
9221,0.0,26.733333333333334
9222,0.0,26.8
9223,0.0,26.866666666666667
9224,0.0,26.933333333333334
9225,0.0,27.0
9226,0.0,27.066666666666666
9227,0.0,27.133333333333333
9228,0.0,27.2
9229,0.0,27.266666666666666
9230,0.0,27.333333333333332
9231,0.0,27.4
9232,0.0,27.46666666666667
9233,0.0,27.53333333333333
9234,0.0,27.6
9235,0.0,27.666666666666668
9236,0.0,27.733333333333334
9237,0.0,27.8
9238,0.0,27.866666666666667
9239,0.0,27.933333333333334
9240,0.0,28.0
9241,0.0,28.0
9242,0.0,28.0
9243,0.0,28.0
9244,0.0,28.0
9245,0.0,28.0
9246,0.0,28.0
9247,0.0,28.0
9248,0.0,28.0
9249,0.0,28.0
9250,0.0,28.0
9251,0.0,28.0
9252,0.0,28.0
9253,0.0,28.0
9254,0.0,28.0
9255,0.0,28.0
9256,0.0,28.0
9257,0.0,28.0
9258,0.0,28.0
9259,0.0,28.0
9260,0.0,28.0
9261,0.0,28.0
9262,0.0,28.0
9263,0.0,28.0
9264,0.0,28.0
9265,0.0,28.0
9266,0.0,28.0
9267,0.0,28.0
9268,0.0,28.0
9269,0.0,28.0
9270,0.0,28.0
9271,0.0,28.0
9272,0.0,28.0
9273,0.0,28.0
9274,0.0,28.0
9275,0.0,28.0
9276,0.0,28.0
9277,0.0,28.0
9278,0.0,28.0
9279,0.0,28.0
9280,0.0,28.0
9281,0.0,28.0
9282,0.0,28.0
9283,0.0,28.0
9284,0.0,28.0
9285,0.0,28.0
9286,0.0,28.0
9287,0.0,28.0
9288,0.0,28.0
9289,0.0,28.0
9290,0.0,28.0
9291,0.0,28.0
9292,0.0,28.0
9293,0.0,28.0
9294,0.0,28.0
9295,0.0,28.0
9296,0.0,28.0
9297,0.0,28.0
9298,0.0,28.0
9299,0.0,28.0
9300,0.0,28.0
9301,0.0,27.983333333333334
9302,0.0,27.966666666666665
9303,0.0,27.95
9304,0.0,27.933333333333334
9305,0.0,27.916666666666668
9306,0.0,27.9
9307,0.0,27.883333333333333
9308,0.0,27.866666666666667
9309,0.0,27.85
9310,0.0,27.833333333333332
9311,0.0,27.816666666666666
9312,0.0,27.8
9313,0.0,27.783333333333335
9314,0.0,27.766666666666666
9315,0.0,27.75
9316,0.0,27.733333333333334
9317,0.0,27.716666666666665
9318,0.0,27.7
9319,0.0,27.683333333333334
9320,0.0,27.666666666666668
9321,0.0,27.65
9322,0.0,27.633333333333333
9323,0.0,27.616666666666667
9324,0.0,27.6
9325,0.0,27.583333333333332
9326,0.0,27.566666666666666
9327,0.0,27.55
9328,0.0,27.533333333333335
9329,0.0,27.516666666666666
9330,0.0,27.5
9331,0.0,27.483333333333334
9332,0.0,27.466666666666665
9333,0.0,27.45
9334,0.0,27.433333333333334
9335,0.0,27.416666666666668
9336,0.0,27.4
9337,0.0,27.383333333333333
9338,0.0,27.366666666666667
9339,0.0,27.35
9340,0.0,27.333333333333332
9341,0.0,27.316666666666666
9342,0.0,27.3
9343,0.0,27.283333333333335
9344,0.0,27.266666666666666
9345,0.0,27.25
9346,0.0,27.233333333333334
9347,0.0,27.216666666666665
9348,0.0,27.2
9349,0.0,27.183333333333334
9350,0.0,27.166666666666668
9351,0.0,27.15
9352,0.0,27.133333333333333
9353,0.0,27.116666666666667
9354,0.0,27.1
9355,0.0,27.083333333333332
9356,0.0,27.066666666666666
9357,0.0,27.05
9358,0.0,27.033333333333335
9359,0.0,27.016666666666666
9360,0.0,27.0
9361,0.0,26.933333333333334
9362,0.0,26.866666666666667
9363,0.0,26.8
9364,0.0,26.733333333333334
9365,0.0,26.666666666666668
9366,0.0,26.6
9367,0.0,26.533333333333335
9368,0.0,26.466666666666665
9369,0.0,26.4
9370,0.0,26.333333333333332
9371,0.0,26.266666666666666
9372,0.0,26.2
9373,0.0,26.133333333333333
9374,0.0,26.066666666666666
9375,0.0,26.0
9376,0.0,25.933333333333334
9377,0.0,25.866666666666667
9378,0.0,25.8
9379,0.0,25.733333333333334
9380,0.0,25.666666666666668
9381,0.0,25.6
9382,0.0,25.533333333333335
9383,0.0,25.46666666666667
9384,0.0,25.4
9385,0.0,25.333333333333332
9386,0.0,25.266666666666666
9387,0.0,25.2
9388,0.0,25.133333333333333
9389,0.0,25.066666666666666
9390,0.0,25.0
9391,0.0,24.933333333333334
9392,0.0,24.866666666666667
9393,0.0,24.8
9394,0.0,24.733333333333334
9395,0.0,24.666666666666668
9396,0.0,24.6
9397,0.0,24.53333333333333
9398,0.0,24.46666666666667
9399,0.0,24.4
9400,0.0,24.333333333333332
9401,0.0,24.266666666666666
9402,0.0,24.2
9403,0.0,24.133333333333333
9404,0.0,24.066666666666666
9405,0.0,24.0
9406,0.0,23.933333333333334
9407,0.0,23.866666666666667
9408,0.0,23.8
9409,0.0,23.733333333333334
9410,0.0,23.666666666666668
9411,0.0,23.6
9412,0.0,23.53333333333333
9413,0.0,23.46666666666667
9414,0.0,23.4
9415,0.0,23.333333333333332
9416,0.0,23.266666666666666
9417,0.0,23.2
9418,0.0,23.133333333333333
9419,0.0,23.066666666666666
9420,0.0,23.0
9421,0.0,23.0
9422,0.0,23.0
9423,0.0,23.0
9424,0.0,23.0
9425,0.0,23.0
9426,0.0,23.0
9427,0.0,23.0
9428,0.0,23.0
9429,0.0,23.0
9430,0.0,23.0
9431,0.0,23.0
9432,0.0,23.0
9433,0.0,23.0
9434,0.0,23.0
9435,0.0,23.0
9436,0.0,23.0
9437,0.0,23.0
9438,0.0,23.0
9439,0.0,23.0
9440,0.0,23.0
9441,0.0,23.0
9442,0.0,23.0
9443,0.0,23.0
9444,0.0,23.0
9445,0.0,23.0
9446,0.0,23.0
9447,0.0,23.0
9448,0.0,23.0
9449,0.0,23.0
9450,0.0,23.0
9451,0.0,23.0
9452,0.0,23.0
9453,0.0,23.0
9454,0.0,23.0
9455,0.0,23.0
9456,0.0,23.0
9457,0.0,23.0
9458,0.0,23.0
9459,0.0,23.0
9460,0.0,23.0
9461,0.0,23.0
9462,0.0,23.0
9463,0.0,23.0
9464,0.0,23.0
9465,0.0,23.0
9466,0.0,23.0
9467,0.0,23.0
9468,0.0,23.0
9469,0.0,23.0
9470,0.0,23.0
9471,0.0,23.0
9472,0.0,23.0
9473,0.0,23.0
9474,0.0,23.0
9475,0.0,23.0
9476,0.0,23.0
9477,0.0,23.0
9478,0.0,23.0
9479,0.0,23.0
9480,0.0,23.0
9481,0.0,23.066666666666666
9482,0.0,23.133333333333333
9483,0.0,23.2
9484,0.0,23.266666666666666
9485,0.0,23.333333333333332
9486,0.0,23.4
9487,0.0,23.466666666666665
9488,0.0,23.533333333333335
9489,0.0,23.6
9490,0.0,23.666666666666668
9491,0.0,23.733333333333334
9492,0.0,23.8
9493,0.0,23.866666666666667
9494,0.0,23.933333333333334
9495,0.0,24.0
9496,0.0,24.066666666666666
9497,0.0,24.133333333333333
9498,0.0,24.2
9499,0.0,24.266666666666666
9500,0.0,24.333333333333332
9501,0.0,24.4
9502,0.0,24.466666666666665
9503,0.0,24.53333333333333
9504,0.0,24.6
9505,0.0,24.666666666666668
9506,0.0,24.733333333333334
9507,0.0,24.8
9508,0.0,24.866666666666667
9509,0.0,24.933333333333334
9510,0.0,25.0
9511,0.0,25.066666666666666
9512,0.0,25.133333333333333
9513,0.0,25.2
9514,0.0,25.266666666666666
9515,0.0,25.333333333333332
9516,0.0,25.4
9517,0.0,25.46666666666667
9518,0.0,25.53333333333333
9519,0.0,25.6
9520,0.0,25.666666666666668
9521,0.0,25.733333333333334
9522,0.0,25.8
9523,0.0,25.866666666666667
9524,0.0,25.933333333333334
9525,0.0,26.0
9526,0.0,26.066666666666666
9527,0.0,26.133333333333333
9528,0.0,26.2
9529,0.0,26.266666666666666
9530,0.0,26.333333333333332
9531,0.0,26.4
9532,0.0,26.46666666666667
9533,0.0,26.53333333333333
9534,0.0,26.6
9535,0.0,26.666666666666668
9536,0.0,26.733333333333334
9537,0.0,26.8
9538,0.0,26.866666666666667
9539,0.0,26.933333333333334
9540,0.0,27.0
9541,0.0,27.05
9542,0.0,27.1
9543,0.0,27.15
9544,0.0,27.2
9545,0.0,27.25
9546,0.0,27.3
9547,0.0,27.35
9548,0.0,27.4
9549,0.0,27.45
9550,0.0,27.5
9551,0.0,27.55
9552,0.0,27.6
9553,0.0,27.65
9554,0.0,27.7
9555,0.0,27.75
9556,0.0,27.8
9557,0.0,27.85
9558,0.0,27.9
9559,0.0,27.95
9560,0.0,28.0
9561,0.0,28.05
9562,0.0,28.1
9563,0.0,28.15
9564,0.0,28.2
9565,0.0,28.25
9566,0.0,28.3
9567,0.0,28.35
9568,0.0,28.4
9569,0.0,28.45
9570,0.0,28.5
9571,0.0,28.55
9572,0.0,28.6
9573,0.0,28.65
9574,0.0,28.7
9575,0.0,28.75
9576,0.0,28.8
9577,0.0,28.85
9578,0.0,28.9
9579,0.0,28.95
9580,0.0,29.0
9581,0.0,29.05
9582,0.0,29.1
9583,0.0,29.15
9584,0.0,29.2
9585,0.0,29.25
9586,0.0,29.3
9587,0.0,29.35
9588,0.0,29.4
9589,0.0,29.45
9590,0.0,29.5
9591,0.0,29.55
9592,0.0,29.6
9593,0.0,29.65
9594,0.0,29.7
9595,0.0,29.75
9596,0.0,29.8
9597,0.0,29.85
9598,0.0,29.9
9599,0.0,29.95
9600,0.0,30.0
9601,0.0,30.066666666666666
9602,0.0,30.133333333333333
9603,0.0,30.2
9604,0.0,30.266666666666666
9605,0.0,30.333333333333332
9606,0.0,30.4
9607,0.0,30.466666666666665
9608,0.0,30.533333333333335
9609,0.0,30.6
9610,0.0,30.666666666666668
9611,0.0,30.733333333333334
9612,0.0,30.8
9613,0.0,30.866666666666667
9614,0.0,30.933333333333334
9615,0.0,31.0
9616,0.0,31.066666666666666
9617,0.0,31.133333333333333
9618,0.0,31.2
9619,0.0,31.266666666666666
9620,0.0,31.333333333333332
9621,0.0,31.4
9622,0.0,31.466666666666665
9623,0.0,31.53333333333333
9624,0.0,31.6
9625,0.0,31.666666666666668
9626,0.0,31.733333333333334
9627,0.0,31.8
9628,0.0,31.866666666666667
9629,0.0,31.933333333333334
9630,0.0,32.0
9631,0.0,32.06666666666666
9632,0.0,32.13333333333333
9633,0.0,32.2
9634,0.0,32.266666666666666
9635,0.0,32.333333333333336
9636,0.0,32.4
9637,0.0,32.46666666666667
9638,0.0,32.53333333333333
9639,0.0,32.6
9640,0.0,32.666666666666664
9641,0.0,32.733333333333334
9642,0.0,32.8
9643,0.0,32.86666666666667
9644,0.0,32.93333333333333
9645,0.0,33.0
9646,0.0,33.06666666666666
9647,0.0,33.13333333333333
9648,0.0,33.2
9649,0.0,33.266666666666666
9650,0.0,33.333333333333336
9651,0.0,33.4
9652,0.0,33.46666666666667
9653,0.0,33.53333333333333
9654,0.0,33.6
9655,0.0,33.666666666666664
9656,0.0,33.733333333333334
9657,0.0,33.8
9658,0.0,33.86666666666667
9659,0.0,33.93333333333333
9660,0.0,34.0
9661,0.0,33.96666666666667
9662,0.0,33.93333333333333
9663,0.0,33.9
9664,0.0,33.86666666666667
9665,0.0,33.833333333333336
9666,0.0,33.8
9667,0.0,33.766666666666666
9668,0.0,33.733333333333334
9669,0.0,33.7
9670,0.0,33.666666666666664
9671,0.0,33.63333333333333
9672,0.0,33.6
9673,0.0,33.56666666666667
9674,0.0,33.53333333333333
9675,0.0,33.5
9676,0.0,33.46666666666667
9677,0.0,33.43333333333333
9678,0.0,33.4
9679,0.0,33.36666666666667
9680,0.0,33.333333333333336
9681,0.0,33.3
9682,0.0,33.266666666666666
9683,0.0,33.233333333333334
9684,0.0,33.2
9685,0.0,33.166666666666664
9686,0.0,33.13333333333333
9687,0.0,33.1
9688,0.0,33.06666666666667
9689,0.0,33.03333333333333
9690,0.0,33.0
9691,0.0,32.96666666666667
9692,0.0,32.93333333333333
9693,0.0,32.9
9694,0.0,32.86666666666667
9695,0.0,32.833333333333336
9696,0.0,32.8
9697,0.0,32.766666666666666
9698,0.0,32.733333333333334
9699,0.0,32.7
9700,0.0,32.666666666666664
9701,0.0,32.63333333333333
9702,0.0,32.6
9703,0.0,32.56666666666667
9704,0.0,32.53333333333333
9705,0.0,32.5
9706,0.0,32.46666666666667
9707,0.0,32.43333333333333
9708,0.0,32.4
9709,0.0,32.36666666666667
9710,0.0,32.333333333333336
9711,0.0,32.3
9712,0.0,32.266666666666666
9713,0.0,32.233333333333334
9714,0.0,32.2
9715,0.0,32.166666666666664
9716,0.0,32.13333333333333
9717,0.0,32.1
9718,0.0,32.06666666666667
9719,0.0,32.03333333333333
9720,0.0,32.0
9721,0.0,31.983333333333334
9722,0.0,31.966666666666665
9723,0.0,31.95
9724,0.0,31.933333333333334
9725,0.0,31.916666666666668
9726,0.0,31.9
9727,0.0,31.883333333333333
9728,0.0,31.866666666666667
9729,0.0,31.85
9730,0.0,31.833333333333332
9731,0.0,31.816666666666666
9732,0.0,31.8
9733,0.0,31.783333333333335
9734,0.0,31.766666666666666
9735,0.0,31.75
9736,0.0,31.733333333333334
9737,0.0,31.716666666666665
9738,0.0,31.7
9739,0.0,31.683333333333334
9740,0.0,31.666666666666668
9741,0.0,31.65
9742,0.0,31.633333333333333
9743,0.0,31.616666666666667
9744,0.0,31.6
9745,0.0,31.583333333333332
9746,0.0,31.566666666666666
9747,0.0,31.55
9748,0.0,31.533333333333335
9749,0.0,31.516666666666666
9750,0.0,31.5
9751,0.0,31.483333333333334
9752,0.0,31.466666666666665
9753,0.0,31.45
9754,0.0,31.433333333333334
9755,0.0,31.416666666666668
9756,0.0,31.4
9757,0.0,31.383333333333333
9758,0.0,31.366666666666667
9759,0.0,31.35
9760,0.0,31.333333333333332
9761,0.0,31.316666666666666
9762,0.0,31.3
9763,0.0,31.283333333333335
9764,0.0,31.266666666666666
9765,0.0,31.25
9766,0.0,31.233333333333334
9767,0.0,31.216666666666665
9768,0.0,31.2
9769,0.0,31.183333333333334
9770,0.0,31.166666666666668
9771,0.0,31.15
9772,0.0,31.133333333333333
9773,0.0,31.116666666666667
9774,0.0,31.1
9775,0.0,31.083333333333332
9776,0.0,31.066666666666666
9777,0.0,31.05
9778,0.0,31.033333333333335
9779,0.0,31.016666666666666
9780,0.0,31.0
9781,0.0,30.95
9782,0.0,30.9
9783,0.0,30.85
9784,0.0,30.8
9785,0.0,30.75
9786,0.0,30.7
9787,0.0,30.65
9788,0.0,30.6
9789,0.0,30.55
9790,0.0,30.5
9791,0.0,30.45
9792,0.0,30.4
9793,0.0,30.35
9794,0.0,30.3
9795,0.0,30.25
9796,0.0,30.2
9797,0.0,30.15
9798,0.0,30.1
9799,0.0,30.05
9800,0.0,30.0
9801,0.0,29.95
9802,0.0,29.9
9803,0.0,29.85
9804,0.0,29.8
9805,0.0,29.75
9806,0.0,29.7
9807,0.0,29.65
9808,0.0,29.6
9809,0.0,29.55
9810,0.0,29.5
9811,0.0,29.45
9812,0.0,29.4
9813,0.0,29.35
9814,0.0,29.3
9815,0.0,29.25
9816,0.0,29.2
9817,0.0,29.15
9818,0.0,29.1
9819,0.0,29.05
9820,0.0,29.0
9821,0.0,28.95
9822,0.0,28.9
9823,0.0,28.85
9824,0.0,28.8
9825,0.0,28.75
9826,0.0,28.7
9827,0.0,28.65
9828,0.0,28.6
9829,0.0,28.55
9830,0.0,28.5
9831,0.0,28.45
9832,0.0,28.4
9833,0.0,28.35
9834,0.0,28.3
9835,0.0,28.25
9836,0.0,28.2
9837,0.0,28.15
9838,0.0,28.1
9839,0.0,28.05
9840,0.0,28.0
9841,0.0,28.016666666666666
9842,0.0,28.033333333333335
9843,0.0,28.05
9844,0.0,28.066666666666666
9845,0.0,28.083333333333332
9846,0.0,28.1
9847,0.0,28.116666666666667
9848,0.0,28.133333333333333
9849,0.0,28.15
9850,0.0,28.166666666666668
9851,0.0,28.183333333333334
9852,0.0,28.2
9853,0.0,28.216666666666665
9854,0.0,28.233333333333334
9855,0.0,28.25
9856,0.0,28.266666666666666
9857,0.0,28.283333333333335
9858,0.0,28.3
9859,0.0,28.316666666666666
9860,0.0,28.333333333333332
9861,0.0,28.35
9862,0.0,28.366666666666667
9863,0.0,28.383333333333333
9864,0.0,28.4
9865,0.0,28.416666666666668
9866,0.0,28.433333333333334
9867,0.0,28.45
9868,0.0,28.466666666666665
9869,0.0,28.483333333333334
9870,0.0,28.5
9871,0.0,28.516666666666666
9872,0.0,28.533333333333335
9873,0.0,28.55
9874,0.0,28.566666666666666
9875,0.0,28.583333333333332
9876,0.0,28.6
9877,0.0,28.616666666666667
9878,0.0,28.633333333333333
9879,0.0,28.65
9880,0.0,28.666666666666668
9881,0.0,28.683333333333334
9882,0.0,28.7
9883,0.0,28.716666666666665
9884,0.0,28.733333333333334
9885,0.0,28.75
9886,0.0,28.766666666666666
9887,0.0,28.783333333333335
9888,0.0,28.8
9889,0.0,28.816666666666666
9890,0.0,28.833333333333332
9891,0.0,28.85
9892,0.0,28.866666666666667
9893,0.0,28.883333333333333
9894,0.0,28.9
9895,0.0,28.916666666666668
9896,0.0,28.933333333333334
9897,0.0,28.95
9898,0.0,28.966666666666665
9899,0.0,28.983333333333334
9900,0.0,29.0
9901,0.0,28.966666666666665
9902,0.0,28.933333333333334
9903,0.0,28.9
9904,0.0,28.866666666666667
9905,0.0,28.833333333333332
9906,0.0,28.8
9907,0.0,28.766666666666666
9908,0.0,28.733333333333334
9909,0.0,28.7
9910,0.0,28.666666666666668
9911,0.0,28.633333333333333
9912,0.0,28.6
9913,0.0,28.566666666666666
9914,0.0,28.533333333333335
9915,0.0,28.5
9916,0.0,28.466666666666665
9917,0.0,28.433333333333334
9918,0.0,28.4
9919,0.0,28.366666666666667
9920,0.0,28.333333333333332
9921,0.0,28.3
9922,0.0,28.266666666666666
9923,0.0,28.233333333333334
9924,0.0,28.2
9925,0.0,28.166666666666668
9926,0.0,28.133333333333333
9927,0.0,28.1
9928,0.0,28.066666666666666
9929,0.0,28.033333333333335
9930,0.0,28.0
9931,0.0,27.96666666666667
9932,0.0,27.933333333333334
9933,0.0,27.9
9934,0.0,27.866666666666667
9935,0.0,27.833333333333332
9936,0.0,27.8
9937,0.0,27.766666666666666
9938,0.0,27.733333333333334
9939,0.0,27.7
9940,0.0,27.666666666666668
9941,0.0,27.633333333333333
9942,0.0,27.6
9943,0.0,27.566666666666666
9944,0.0,27.533333333333335
9945,0.0,27.5
9946,0.0,27.46666666666667
9947,0.0,27.433333333333334
9948,0.0,27.4
9949,0.0,27.366666666666667
9950,0.0,27.333333333333332
9951,0.0,27.3
9952,0.0,27.266666666666666
9953,0.0,27.233333333333334
9954,0.0,27.2
9955,0.0,27.166666666666668
9956,0.0,27.133333333333333
9957,0.0,27.1
9958,0.0,27.066666666666666
9959,0.0,27.033333333333335
9960,0.0,27.0
9961,0.0,26.85
9962,0.0,26.7
9963,0.0,26.55
9964,0.0,26.4
9965,0.0,26.25
9966,0.0,26.1
9967,0.0,25.95
9968,0.0,25.8
9969,0.0,25.65
9970,0.0,25.5
9971,0.0,25.35
9972,0.0,25.2
9973,0.0,25.05
9974,0.0,24.9
9975,0.0,24.75
9976,0.0,24.6
9977,0.0,24.45
9978,0.0,24.3
9979,0.0,24.15
9980,0.0,24.0
9981,0.0,23.85
9982,0.0,23.7
9983,0.0,23.55
9984,0.0,23.4
9985,0.0,23.25
9986,0.0,23.1
9987,0.0,22.95
9988,0.0,22.8
9989,0.0,22.65
9990,0.0,22.5
9991,0.0,22.35
9992,0.0,22.2
9993,0.0,22.05
9994,0.0,21.9
9995,0.0,21.75
9996,0.0,21.6
9997,0.0,21.45
9998,0.0,21.3
9999,0.0,21.15
10000,0.0,21.0
10001,0.0,20.85
10002,0.0,20.7
10003,0.0,20.55
10004,0.0,20.4
10005,0.0,20.25
10006,0.0,20.1
10007,0.0,19.95
10008,0.0,19.8
10009,0.0,19.65
10010,0.0,19.5
10011,0.0,19.35
10012,0.0,19.2
10013,0.0,19.05
10014,0.0,18.9
10015,0.0,18.75
10016,0.0,18.6
10017,0.0,18.450000000000003
