,Uncontrolled,"First Come, First Served",Discrimintation Free,With Battery,Cost optimized,Uncontrolledtrafo_load,"First Come, First Servedtrafo_load",Discrimintation Freetrafo_load,With Batterytrafo_load,Cost optimizedtrafo_load,Preload,Energy_price_(Euro/MWh),CO2e(kg/kWh)
1004,0.0,0.0,0.0,0.0,0.0,58.3976,58.3976,58.3976,58.39760000000002,58.3976,58.3976,238.58126666666666,0.73
1005,0.0,0.0,0.0,0.0,0.0,58.6075,58.6075,58.6075,58.60750000000002,58.6075,58.6075,238.56459999999998,0.73
1006,0.0,0.0,0.0,0.0,0.0,58.8174,58.8174,58.8174,58.81740000000002,58.8174,58.8174,238.5479333333333,0.73
1007,0.0,0.0,0.0,0.0,0.0,59.0273,59.0273,59.0273,59.02730000000002,59.0273,59.0273,238.53126666666665,0.73
1008,0.0,0.0,0.0,0.0,0.0,59.237199999999994,59.237199999999994,59.237199999999994,59.237200000000016,59.237199999999994,59.237199999999994,238.51459999999997,0.73
1009,0.0,0.0,0.0,0.0,0.0,59.4471,59.4471,59.4471,59.44710000000002,59.4471,59.4471,238.49793333333332,0.73
1010,0.0,0.0,0.0,0.0,0.0,59.657,59.657,59.657,59.65700000000002,59.657,59.657,238.48126666666664,0.73
1011,0.0,0.0,0.0,0.0,0.0,59.229699999999994,59.229699999999994,59.229699999999994,59.229700000000015,59.229699999999994,59.229699999999994,238.4646,0.73
1012,0.0,0.0,0.0,0.0,0.0,58.8024,58.8024,58.8024,58.80240000000002,58.8024,58.8024,238.4479333333333,0.73
1013,0.0,0.0,0.0,0.0,0.0,58.375099999999996,58.375099999999996,58.375099999999996,58.37510000000002,58.375099999999996,58.375099999999996,238.43126666666666,0.73
1014,0.0,0.0,0.0,0.0,0.0,57.9478,57.9478,57.9478,57.94780000000002,57.9478,57.9478,238.41459999999998,0.73
1015,0.0,0.0,0.0,0.0,0.0,57.5205,57.5205,57.5205,57.52050000000002,57.5205,57.5205,238.39793333333333,0.73
1016,0.0,0.0,0.0,0.0,0.0,57.093199999999996,57.093199999999996,57.093199999999996,57.09320000000002,57.093199999999996,57.093199999999996,238.38126666666665,0.73
1017,0.0,0.0,0.0,0.0,0.0,56.6659,56.6659,56.6659,56.66590000000002,56.6659,56.6659,238.3646,0.73
1018,0.0,0.0,0.0,0.0,0.0,56.2386,56.2386,56.2386,56.23860000000002,56.2386,56.2386,238.34793333333332,0.73
1019,0.0,0.0,0.0,0.0,0.0,55.8113,55.8113,55.8113,55.811300000000024,55.8113,55.8113,238.33126666666666,0.73
1020,0.0,0.0,0.0,0.0,0.0,55.384,55.384,55.384,55.38400000000002,55.384,55.384,238.31459999999998,0.73
1021,0.0,0.0,0.0,0.0,0.0,55.5571,55.5571,55.5571,55.55710000000002,55.5571,55.5571,238.2979333333333,0.73
1022,0.0,0.0,0.0,0.0,0.0,55.7302,55.7302,55.7302,55.730200000000025,55.7302,55.7302,238.28126666666665,0.73
1023,0.0,0.0,0.0,0.0,0.0,55.9033,55.9033,55.9033,55.90330000000002,55.9033,55.9033,238.26459999999997,0.73
1024,0.0,0.0,0.0,0.0,0.0,56.0764,56.0764,56.0764,56.07640000000002,56.0764,56.0764,238.24793333333332,0.73
1025,0.0,0.0,0.0,0.0,0.0,56.2495,56.2495,56.2495,56.24950000000002,56.2495,56.2495,238.23126666666664,0.73
1026,0.0,0.0,0.0,0.0,0.0,56.4226,56.4226,56.4226,56.422600000000024,56.4226,56.4226,238.2146,0.73
1027,0.0,0.0,0.0,0.0,0.0,56.5957,56.5957,56.5957,56.59570000000002,56.5957,56.5957,238.1979333333333,0.73
1028,0.0,0.0,0.0,0.0,0.0,56.7688,56.7688,56.7688,56.76880000000002,56.7688,56.7688,238.18126666666666,0.73
1029,0.0,0.0,0.0,0.0,0.0,56.941900000000004,56.941900000000004,56.941900000000004,56.941900000000025,56.941900000000004,56.941900000000004,238.16459999999998,0.73
1030,22.0,22.0,22.0,22.0,0.0001,79.11500000000001,79.11500000000001,79.11500000000001,79.11500000000001,57.115100000000005,57.115,238.14793333333333,0.73
1031,22.0,22.0,22.0,22.0,0.0001,79.31739999999999,79.31739999999999,79.31739999999999,79.31739999999999,57.3175,57.3174,238.13126666666665,0.73
1032,22.0,22.0,22.0,22.0,0.0001,79.5198,79.5198,79.5198,79.5198,57.51990000000001,57.519800000000004,238.1146,0.73
1033,22.0,22.0,22.0,22.0,0.0001,79.7222,79.7222,79.7222,79.7222,57.722300000000004,57.7222,238.09793333333332,0.73
1034,22.0,22.0,22.0,22.0,0.0001,79.9246,79.9246,79.9246,79.9246,57.92470000000001,57.924600000000005,238.08126666666666,0.73
1035,22.0,21.872999999999998,21.872999999999998,22.0,0.0001,80.12700000000001,80.0,80.0,80.0,58.127100000000006,58.127,238.06459999999998,0.73
1036,22.0,21.6706,21.6706,22.0,0.0001,80.32939999999999,80.0,80.0,80.0,58.3295,58.3294,238.0479333333333,0.73
1037,22.0,21.468199999999996,21.468199999999996,22.0,0.0001,80.5318,80.0,80.0,80.0,58.53190000000001,58.531800000000004,238.03126666666665,0.73
1038,22.0,21.2658,21.2658,22.0,0.0001,80.7342,80.0,80.0,80.0,58.734300000000005,58.7342,238.01459999999997,0.73
1039,22.0,21.063399999999994,21.063399999999994,22.0,0.0001,80.9366,80.0,80.0,80.0,58.93670000000001,58.936600000000006,237.99793333333332,0.73
1040,22.0,20.860999999999997,20.860999999999997,22.0,0.0001,81.13900000000001,80.0,80.0,80.0,59.139100000000006,59.139,237.98126666666664,0.73
1041,22.0,21.070899999999995,21.070899999999995,22.0,0.0001,80.9291,80.0,80.0,80.0,58.92920000000001,58.929100000000005,237.9646,0.73
1042,22.0,21.2808,21.2808,22.0,0.0001,80.7192,80.0,80.0,80.0,58.719300000000004,58.7192,237.9479333333333,0.73
1043,22.0,21.490699999999997,21.490699999999997,22.0,0.0001,80.5093,80.0,80.0,80.0,58.50940000000001,58.5093,237.93126666666666,0.73
1044,22.0,21.7006,21.7006,22.0,0.0001,80.29939999999999,80.0,80.0,80.0,58.2995,58.2994,237.91459999999998,0.73
1045,22.0,21.9105,21.9105,22.0,0.0001,80.0895,80.0,80.0,80.0,58.089600000000004,58.0895,237.89793333333333,0.73
1046,22.0,22.0,22.0,22.0,0.0001,79.87960000000001,79.87960000000001,79.87960000000001,79.89298671887907,57.87970000000001,57.8796,237.88126666666665,0.73
1047,22.0,22.0,22.0,22.0,0.0001,79.6697,79.6697,79.6697,79.70634716227895,57.6698,57.6697,237.8646,0.73
1048,22.0,22.0,22.0,22.0,0.0001,79.4598,79.4598,79.4598,79.51939986683483,57.459900000000005,57.4598,237.84793333333332,0.73
1049,22.0,22.0,22.0,22.0,0.0001,79.2499,79.2499,79.2499,79.33190460526886,57.25,57.2499,237.83126666666666,0.73
1050,22.0,22.0,22.0,22.0,0.0001,79.03999999999999,79.03999999999999,79.03999999999999,79.14362933228291,57.0401,57.04,237.81459999999998,0.73
1051,22.0,22.0,22.0,22.0,0.0001,79.4849,79.4849,79.4849,79.53960839542404,57.485,57.484899999999996,237.7979333333333,0.73
1052,22.0,22.0,22.0,22.0,0.0001,79.9298,79.9298,79.9298,79.9371911364032,57.9299,57.9298,237.78126666666665,0.73
1053,22.0,21.625300000000003,21.625300000000003,22.0,0.0001,80.37469999999999,80.0,80.0,80.0,58.3748,58.3747,237.76459999999997,0.73
1054,22.0,21.1804,21.1804,22.0,0.0001,80.81960000000001,80.0,80.0,80.0,58.819700000000005,58.8196,237.74793333333332,0.73
1055,22.0,20.735500000000002,20.735500000000002,22.0,0.0001,81.2645,80.0,80.0,80.0,59.2646,59.2645,237.73126666666664,0.73
1056,22.0,20.290600000000005,20.290600000000005,22.0,0.0001,81.70939999999999,80.0,80.0,80.0,59.7095,59.709399999999995,237.7146,0.73
1057,22.0,19.8457,19.8457,22.0,0.0001,82.1543,80.0,80.0,80.0,60.1544,60.1543,237.6979333333333,0.73
1058,22.0,19.400800000000004,19.400800000000004,22.0,0.0001,82.5992,80.0,80.0,80.0,60.5993,60.599199999999996,237.68126666666666,0.73
1059,22.0,18.9559,18.9559,22.0,0.0001,83.0441,80.0,80.0,80.0,61.044200000000004,61.0441,237.66459999999998,0.73
1060,22.0,18.511000000000003,18.511000000000003,22.0,0.0001,83.489,80.0,80.0,80.0,61.4891,61.489,237.64793333333333,0.73
1061,22.0,18.756,18.756,22.0,0.0001,83.244,80.0,80.0,80.0,61.2441,61.244,237.63126666666665,0.73
1062,22.0,19.001000000000005,19.001000000000005,22.0,0.0001,82.999,80.0,80.0,80.0,60.9991,60.998999999999995,237.6146,0.73
1063,22.0,19.246000000000002,19.246000000000002,22.0,0.0001,82.75399999999999,80.0,80.0,80.0,60.7541,60.754,237.59793333333332,0.73
1064,22.0,19.491,19.491,22.0,0.0001,82.509,80.0,80.0,80.0,60.509100000000004,60.509,237.58126666666666,0.73
1065,22.0,19.736000000000004,19.736000000000004,22.0,0.0001,82.264,80.0,80.0,80.0,60.2641,60.263999999999996,237.56459999999998,0.73
1066,22.0,19.981,19.981,22.0,0.0001,82.019,80.0,80.0,80.0,60.0191,60.019,237.5479333333333,0.73
1067,22.0,20.226,20.226,22.0,0.0001,81.774,80.0,80.0,80.0,59.774100000000004,59.774,237.53126666666665,0.73
1068,22.0,20.470999999999997,20.470999999999997,22.0,0.0001,81.529,80.0,80.0,80.0,59.52910000000001,59.529,237.51459999999997,0.73
1069,22.0,20.716,20.716,22.0,0.0001,81.28399999999999,80.0,80.0,80.0,59.2841,59.284,237.49793333333332,0.73
1070,22.0,20.961,20.961,22.0,0.0001,81.039,80.0,80.0,80.0,59.039100000000005,59.039,237.48126666666664,0.73
1071,22.0,20.790599999999998,20.790599999999998,22.0,0.0001,81.2094,80.0,80.0,80.0,59.209500000000006,59.2094,237.4646,0.73
1072,22.0,20.620199999999997,20.620199999999997,22.0,0.0001,81.3798,80.0,80.0,80.0,59.379900000000006,59.3798,237.4479333333333,0.73
1073,22.0,20.449799999999996,20.449799999999996,22.0,0.0001,81.5502,80.0,80.0,80.0,59.55030000000001,59.550200000000004,237.43126666666666,0.73
1074,21.633138322157556,20.279399999999995,20.279399999999995,21.633138322157556,0.0001,81.35373832215757,80.0,80.0,79.63313832215756,59.72070000000001,59.720600000000005,237.41459999999998,0.73
1075,20.297407393484598,20.108999999999995,20.108999999999995,20.297407393484598,0.0001,80.1884073934846,80.0,80.0,78.66426907132703,59.89110000000001,59.891000000000005,237.39793333333333,0.73
1076,18.185847266173752,19.89543626641778,19.89543626641778,18.185847266173752,0.0001,78.24724726617376,79.95683626641778,79.95683626641778,77.88843987268916,60.0615,60.0614,237.38126666666665,0.73
1077,15.604942775476461,18.9060345080349,18.9060345080349,15.795686487027066,0.0001,75.83674277547647,79.1378345080349,79.1378345080349,77.38754837011763,60.2319,60.2318,237.3646,0.73
1078,12.882993186921178,17.971154661680753,17.971154661680753,13.582305870513428,0.0001,73.28519318692118,78.37335466168075,78.37335466168075,77.12237508880528,60.402300000000004,60.4022,237.34793333333332,0.73
1079,10.290054625449264,17.087536302122334,17.087536302122334,13.137289772256628,0.0001,70.86265462544927,77.66013630212234,77.66013630212234,76.65132837748342,60.572700000000005,60.5726,237.33126666666666,0.73
1080,7.998397446580935,16.252127229785756,16.252127229785756,12.696646815959262,0.0001,68.74139744658093,76.99512722978577,76.99512722978577,76.19695136449886,60.743100000000005,60.743,237.31459999999998,0.73
1081,6.0838255903422835,15.82912606364767,15.82912606364767,12.598525401714186,0.0001,66.54412559034229,76.28942606364768,76.28942606364768,75.64352268551521,60.46040000000001,60.460300000000004,237.31459999999998,0.73
1082,4.550432970929822,15.40444980353301,15.40444980353301,12.47213071004408,0.0001,64.72803297092982,75.58204980353301,75.58204980353301,75.07262594387915,60.1777,60.1776,237.31459999999998,0.73
1083,3.3603842257848093,14.978916003085143,14.978916003085143,12.320103854499369,0.0001,63.255284225784806,74.87381600308514,74.87381600308514,74.48622584669637,59.895,59.8949,237.31459999999998,0.73
1084,2.458036504383958,14.553311436832482,14.553311436832482,12.144974272413327,0.0001,62.070236504383956,74.16551143683249,74.16551143683249,73.88621776789878,59.612300000000005,59.6122,237.31459999999998,0.73
1085,1.78540428980069,14.128391018124166,14.128391018124166,11.94915588730264,0.0001,61.114904289800684,73.45789101812416,73.45789101812416,73.27442125997071,59.3296,59.329499999999996,237.31459999999998,0.73
1086,1.2901941823048633,13.704876873066237,13.704876873066237,11.73494470171838,0.0001,60.33699418230486,72.75167687306623,72.75167687306623,72.65257516205743,59.0469,59.0468,237.31459999999998,0.73
1087,0.9288704154850362,13.283457568017855,13.283457568017855,11.504517620957301,0.0001,59.692970415485036,72.04755756801785,72.04755756801785,72.02233409447912,58.7642,58.7641,237.31459999999998,0.73
1088,0.6669391705322762,12.864787487581289,12.864787487581289,11.259932328087617,0.0001,59.148339170532275,71.34618748758129,71.34618748758129,71.38526615036699,58.481500000000004,58.4814,237.31459999999998,0.73
1089,0.4779429260013377,12.449486359434976,12.449486359434976,11.003128049680114,0.0001,58.676642926001335,70.64818635943497,70.64818635943497,70.74285161468478,58.1988,58.198699999999995,237.31459999999998,0.73
1090,0.34202823129245796,11.992349949284451,11.992349949284451,10.73592706933474,0.0001,58.25802823129246,69.90834994928444,69.90834994928444,70.09648255917011,57.9161,57.916,237.31459999999998,0.73
1091,0.24452044579827742,11.44269937737392,11.44269937737392,10.603402956600771,0.0001,57.589820445798274,68.78799937737392,68.78799937737392,69.30282927277246,57.3454,57.345299999999995,237.31459999999998,0.73
1092,0.17468627703631145,10.918241178307673,10.918241178307673,10.444675039705361,0.0001,56.94928627703631,67.69284117830767,67.69284117830767,68.4886330484847,56.7747,56.7746,237.31459999999998,0.73
1093,0.12473291223278969,10.417820699144453,10.417820699144453,9.98687091738762,0.0001,56.328632912232784,66.62172069914445,66.62172069914445,67.38066711481737,56.204,56.2039,237.31459999999998,0.73
1094,0.08903181162362943,9.940336208651594,9.940336208651594,9.529138334986913,0.0001,55.72223181162363,65.5735362086516,65.5735362086516,66.27774703045756,55.633300000000006,55.6332,237.31459999999998,0.73
1095,0.06353257309429113,9.484736471721435,9.484736471721435,9.092385208386185,0.0001,55.12603257309429,64.54723647172143,64.54723647172143,65.20046931952038,55.0626,55.0625,237.31459999999998,0.73
1096,0.045328053935541186,9.050018434960549,9.050018434960549,8.675649977096624,0.0001,54.53712805393554,63.54181843496055,63.54181843496055,64.14758052287381,54.4919,54.4918,237.31459999999998,0.73
1097,0.03233554408205997,8.635225018356339,8.635225018356339,8.278015152248017,0.0001,53.95343554408206,62.55632501835634,62.55632501835634,63.11788952585955,53.921200000000006,53.9211,237.31459999999998,0.73
1098,0.023064933905806623,8.239443008159164,8.239443008159164,7.898605296635138,0.0001,53.37346493390581,61.589843008159164,61.589843008159164,62.11026439445859,53.350500000000004,53.3504,237.31459999999998,0.73
1099,0.016451100484445414,7.861801046340897,7.861801046340897,7.536585097345504,0.0001,52.79615110048445,60.641501046340906,60.641501046340906,61.12362937564521,52.77980000000001,52.779700000000005,237.31459999999998,0.73
1100,0.011733208361844718,7.501467712203506,7.501467712203506,7.191157526725325,0.0001,52.22073320836185,59.71046771220351,59.71046771220351,60.15696205320347,52.20910000000001,52.209,237.31459999999998,0.73
1101,0.008368038752603713,7.157649691914073,7.157649691914073,6.861562087634647,0.0001,52.474068038752606,59.62334969191408,59.62334969191408,60.03669065075526,52.46580000000001,52.465700000000005,237.31459999999998,0.73
1102,0.005967877814993554,6.829590031936375,6.829590031936375,6.547073139128504,0.0001,52.728367877814996,59.55199003193638,59.55199003193638,59.93449147419777,52.722500000000004,52.7224,237.31459999999998,0.73
1103,0.004256067903742853,6.516566472513628,6.516566472513628,6.246998298877804,0.0001,52.98335606790374,59.49566647251363,59.49566647251363,59.849486486171735,52.979200000000006,52.9791,237.31459999999998,0.73
1104,0.003035230870535478,6.217889857533453,6.217889857533453,5.960676918812745,0.0001,53.23883523087054,59.453689857533455,59.453689857533455,59.780841005582076,53.23590000000001,53.235800000000005,237.31459999999998,0.73
1105,0.002164566928430873,5.9329026172741886,5.9329026172741886,5.687478630632797,0.0001,53.494664566928435,59.425402617274194,59.425402617274194,59.727761525570365,53.49260000000001,53.49250000000001,237.31459999999998,0.73
1106,0.001543645307931385,5.660977320692179,5.660977320692179,5.426801957980947,0.0001,53.750743645307935,59.410177320692185,59.410177320692185,59.68949364369542,53.749300000000005,53.7492,237.31459999999998,0.73
1107,0.0011008344540710036,5.401515294062724,5.401515294062724,5.178072992226614,0.0001,54.007000834454075,59.40741529406273,59.40741529406273,59.665320098415364,54.00600000000001,54.005900000000004,237.31459999999998,0.73
1108,0.0007850459368360526,5.153945302933318,5.153945302933318,4.940744128942269,0.0001,54.26338504593684,59.41654530293332,59.41654530293332,59.65455890628361,54.26270000000001,54.262600000000006,237.31459999999998,0.73
1109,0.0005598440761142456,4.917722294487687,4.917722294487687,4.714292862291336,0.0001,54.519859844076116,59.43702229448769,59.43702229448769,59.6565615945711,54.519400000000005,54.5193,237.31459999999998,0.73
1110,0.0003992439561814178,4.692326197551423,4.692326197551423,4.498220634673704,0.0001,54.776399243956185,59.46832619755143,59.46832619755143,59.670711524312765,54.77610000000001,54.776,237.31459999999998,0.73
1111,0.00028471415792095397,4.477260777597695,4.477260777597695,4.292051739095769,0.0001,54.61068471415793,59.0876607775977,59.0876607775977,59.27412229904343,54.61050000000001,54.610400000000006,237.31459999999998,0.73
1112,0.0002030389563454659,4.272052544231721,4.272052544231721,4.095332271848722,0.0001,54.445003038956344,58.71685254423172,58.71685254423172,58.88853625474365,54.444900000000004,54.4448,237.31459999999998,0.73
1113,0.00014479360464446443,4.0762497087491685,4.0762497087491685,3.907629133189082,0.0001,54.27934479360465,58.35544970874917,58.35544970874917,58.51342302675479,54.279300000000006,54.2792,237.31459999999998,0.73
1114,0.0001032569185664943,3.8894211894731945,3.8894211894731945,3.7285290738216736,0.0001,54.11370325691856,58.003021189473195,58.003021189473195,58.14827818965017,54.1137,54.1136,237.31459999999998,0.73
1115,7.363575881409498e-05,3.7111556626802256,3.7111556626802256,3.5576377850852747,0.0001,53.94807363575882,57.65915566268023,57.65915566268023,57.79262196626291,53.948100000000004,53.948,237.31459999999998,0.73
1116,7.131312519526728e-05,3.5410606570251533,3.5410606570251533,3.394579030838427,0.0001,53.7824713131252,57.32346065702516,57.32346065702516,57.445998002274344,53.782500000000006,53.7824,237.31459999999998,0.73
1117,7.13131032070537e-05,3.378761689472113,3.378761689472113,3.2389938191337575,0.0001,53.6168713131032,56.99556168947211,56.99556168947211,57.10797220295778,53.6169,53.6168,237.31459999999998,0.73
1118,7.131308121884689e-05,3.223901440828476,3.223901440828476,3.090539611857397,0.0001,53.45127131308122,56.67510144082848,56.67510144082848,56.77813162885403,53.4513,53.4512,237.31459999999998,0.73
1119,7.131305923064685e-05,3.0761389690670358,3.0761389690670358,2.9488895705932974,0.0001,53.285671313059225,56.361738969067034,56.361738969067034,56.45608344732594,53.2857,53.285599999999995,237.31459999999998,0.73
1120,7.131303724245353e-05,2.935148958704248,2.935148958704248,2.8137318370521482,0.0001,53.120071313037236,56.055148958704244,56.055148958704244,56.141453937101325,53.1201,53.12,237.31459999999998,0.73
1121,7.131301525426703e-05,2.800621004582088,2.800621004582088,2.684768846480745,0.0001,52.93617131301525,55.73672100458209,55.73672100458209,55.81558754306684,52.9362,52.936099999999996,237.31459999999998,0.73
1122,7.131299326608731e-05,2.6722589284766562,2.6722589284766562,2.561716672540151,0.0001,52.75227131299326,55.42445892847665,55.42445892847665,55.49644597871996,52.7523,52.752199999999995,237.31459999999998,0.73
1123,7.131297127791436e-05,2.5497801270289147,2.5497801270289147,2.4443044022104066,0.0001,52.56837131297128,55.11808012702892,55.11808012702892,55.18370737382337,52.568400000000004,52.5683,237.31459999999998,0.73
1124,7.131294928974825e-05,2.4329149495620794,2.4329149495620794,2.3322735393453184,0.0001,52.38447131294929,54.81731494956208,54.81731494956208,54.8770654649353,52.3845,52.3844,237.31459999999998,0.73
1125,7.131292730158884e-05,2.321406104415659,2.321406104415659,2.225377435564637,0.0001,52.2005713129273,54.521906104415656,54.521906104415656,54.57622882661269,52.2006,52.2005,237.31459999999998,0.73
1126,7.131290531343632e-05,2.2150080924893434,2.2150080924893434,2.123380747230179,0.0001,52.01667131290531,54.23160809248934,54.23160809248934,54.28092014119862,52.0167,52.0166,237.31459999999998,0.73
1127,7.131288332529051e-05,2.1134866667494547,2.1134866667494547,2.0260589173107113,0.0001,51.832771312883324,53.94618666674945,53.94618666674945,53.99087550521673,51.8328,51.832699999999996,237.31459999999998,0.73
1128,7.131286133715148e-05,2.0166183165081177,2.0166183165081177,1.9331976809947427,0.0001,51.64887131286134,53.66541831650812,53.66541831650812,53.70584377049785,51.648900000000005,51.6488,237.31459999999998,0.73
1129,7.131283934901916e-05,1.9241897753396653,1.9241897753396653,1.8445925939627295,22.0,51.464971312839346,53.38908977533966,53.38908977533966,53.42558591826294,73.4649,51.4649,237.31459999999998,0.73
1130,7.131281736089373e-05,1.8359975515509508,1.8359975515509508,1.7600485822801837,22.0,51.28107131281736,53.11699755155095,53.11699755155095,53.1498744644792,73.281,51.281,237.31459999999998,0.73
1131,7.131279537277513e-05,1.7518474801717854,1.7518474801717854,1.6793795129208267,22.0,51.133071312795366,52.88484748017178,52.88484748017178,52.91439289489418,73.133,51.132999999999996,237.31459999999998,0.73
1132,7.131277338466314e-05,1.671554295479164,1.671554295479164,1.6024077839739825,22.0,50.985071312773385,52.65655429547916,52.65655429547916,52.6830351282358,72.985,50.985,237.31459999999998,0.73
1133,7.131275139655802e-05,1.5949412231142712,1.5949412231142712,1.5289639336343952,22.0,50.8370713127514,52.43194122311427,52.43194122311427,52.45560500614543,72.837,50.837,237.31459999999998,0.73
1134,7.131272940845968e-05,1.5218395908940785,1.5218395908940785,1.4588862671130876,22.0,50.68907131272941,52.21083959089408,52.21083959089408,52.23191580848493,72.689,50.689,237.31459999999998,0.73
1135,7.131270742036816e-05,1.452088457460805,1.452088457460805,1.3920205006484399,22.0,50.541071312707416,51.9930884574608,51.9930884574608,52.0117897927304,72.541,50.541,237.31459999999998,0.73
1136,7.131268543228336e-05,1.3855342579516794,1.3855342579516794,1.3282194218333376,22.0,50.393071312685436,51.77853425795168,51.77853425795168,51.79505775623097,72.393,50.393,237.31459999999998,0.73
1137,7.131266344420533e-05,1.322030465908809,1.322030465908809,1.267342565510694,22.0,50.24507131266345,51.567030465908815,51.567030465908815,51.58155862017504,72.245,50.245000000000005,237.31459999999998,0.73
1138,7.131264145613414e-05,1.261437270684943,1.261437270684943,1.2092559045238704,22.0,50.09707131264146,51.358437270684945,51.358437270684945,51.37113903416623,72.09700000000001,50.097,237.31459999999998,0.73
1139,7.131261946806967e-05,1.203621269634817,1.203621269634817,1.153831554640944,22.0,49.949071312619466,51.152621269634814,51.152621269634814,51.16365300036768,71.949,49.949,237.31459999999998,0.73
