Time,"LP_latitude, longitude448",lp_total_load_kW,trafo_preload_kW,lp_occupancy,trafo_loading_kW
2018-01-07 05:08:00,0.8580485048651082,0.8580485048651082,81.0922,1.0,81.95024850486512
2018-01-07 05:09:00,0.8388644077726221,0.8388644077726221,81.0701,1.0,81.90896440777261
2018-01-07 05:10:00,0.8201092253384135,0.8201092253384135,81.048,1.0,81.86810922533842
2018-01-07 05:11:00,0.8017733679642325,0.8017733679642325,80.99770000000001,1.0,81.79947336796424
2018-01-07 05:12:00,0.783847460454361,0.783847460454361,80.9474,1.0,81.73124746045437
2018-01-07 05:13:00,0.7663223372220601,0.7663223372220601,80.8971,1.0,81.66342233722206
2018-01-07 05:14:00,0.7491890376031568,0.7491890376031568,80.8468,1.0,81.59598903760316
2018-01-07 05:15:00,0.7324388012744265,0.7324388012744265,80.79650000000001,1.0,81.52893880127444
2018-01-07 05:16:00,0.716063063774407,0.716063063774407,80.7462,1.0,81.46226306377442
2018-01-07 05:17:00,0.7000534521243668,0.7000534521243668,80.6959,1.0,81.39595345212436
2018-01-07 05:18:00,0.684401780547132,0.684401780547132,80.6456,1.0,81.33000178054714
2018-01-07 05:19:00,0.6691000462817076,0.6691000462817076,80.59530000000001,1.0,81.26440004628172
2018-01-07 05:20:00,0.6541404254914218,0.6541404254914218,80.545,1.0,81.19914042549142
2018-01-07 05:21:00,0.6395152692635475,0.6395152692635475,80.1311,1.0,80.77061526926354
2018-01-07 05:22:00,11.0,11.0,79.7172,1.0,90.7172
2018-01-07 05:23:00,11.0,11.0,79.30330000000001,1.0,90.30330000000001
2018-01-07 05:24:00,11.0,11.0,78.88940000000001,1.0,89.88940000000001
2018-01-07 05:25:00,11.0,11.0,78.47550000000001,1.0,89.47550000000001
2018-01-07 05:26:00,11.0,11.0,78.0616,1.0,89.0616
2018-01-07 05:27:00,11.0,11.0,77.6477,1.0,88.6477
2018-01-07 05:28:00,11.0,11.0,77.2338,1.0,88.2338
2018-01-07 05:29:00,11.0,11.0,76.8199,1.0,87.8199
2018-01-07 05:30:00,11.0,11.0,76.406,1.0,87.406
2018-01-07 05:31:00,11.0,11.0,76.0519,1.0,87.0519
2018-01-07 05:32:00,11.0,11.0,75.6978,1.0,86.6978
2018-01-07 05:33:00,11.0,11.0,75.3437,1.0,86.3437
2018-01-07 05:34:00,11.0,11.0,74.9896,1.0,85.9896
2018-01-07 05:35:00,11.0,11.0,74.63550000000001,1.0,85.63550000000001
2018-01-07 05:36:00,11.0,11.0,74.2814,1.0,85.2814
2018-01-07 05:37:00,11.0,11.0,73.9273,1.0,84.9273
2018-01-07 05:38:00,11.0,11.0,73.5732,1.0,84.5732
2018-01-07 05:39:00,11.0,11.0,73.2191,1.0,84.2191
2018-01-07 05:40:00,11.0,11.0,72.865,1.0,83.865
2018-01-07 05:41:00,11.0,11.0,72.8954,1.0,83.8954
2018-01-07 05:42:00,11.0,11.0,72.9258,1.0,83.9258
2018-01-07 05:43:00,11.0,11.0,72.9562,1.0,83.9562
2018-01-07 05:44:00,11.0,11.0,72.9866,1.0,83.9866
2018-01-07 05:45:00,11.0,11.0,73.017,1.0,84.017
2018-01-07 05:46:00,11.0,11.0,73.0474,1.0,84.0474
2018-01-07 05:47:00,11.0,11.0,73.0778,1.0,84.0778
2018-01-07 05:48:00,11.0,11.0,73.1082,1.0,84.1082
2018-01-07 05:49:00,11.0,11.0,73.1386,1.0,84.1386
2018-01-07 05:50:00,11.0,11.0,73.169,1.0,84.169
2018-01-07 05:51:00,11.0,11.0,73.31869999999999,1.0,84.31869999999999
2018-01-07 05:52:00,11.0,11.0,73.4684,1.0,84.4684
2018-01-07 05:53:00,11.0,11.0,73.6181,1.0,84.6181
2018-01-07 05:54:00,11.0,11.0,73.7678,1.0,84.7678
2018-01-07 05:55:00,11.0,11.0,73.91749999999999,1.0,84.91749999999999
2018-01-07 05:56:00,11.0,11.0,74.0672,1.0,85.0672
2018-01-07 05:57:00,11.0,11.0,74.2169,1.0,85.2169
2018-01-07 05:58:00,11.0,11.0,74.36659999999999,1.0,85.36659999999999
2018-01-07 05:59:00,11.0,11.0,74.5163,1.0,85.5163
2018-01-07 06:00:00,11.0,11.0,74.666,1.0,85.666
